bairro,dia_semana,hora_dia,tipo,pred_count
Carmo,Monday,16,Homicídio,1.5344944546319985
Carmo,Monday,16,Roubo,1.5299303997397151
Carmo,Monday,16,Tráfico de drogas,1.4944009309326967
Carmo,Monday,16,Violência doméstica,1.5157138890213178
Carmo,Monday,16,Vandalismo,1.5365156848575712
Carmo,Monday,16,Estupro,1.5049662718365533
Carmo,Monday,16,Lesão corporal,1.5164018323141686
Carmo,Monday,16,Sequestro,1.5021613017531092
Carmo,Monday,16,Latrocínio,1.5247263616128033
Carmo,Monday,16,Furto,1.5122635999077916
Carmo,Monday,17,Homicídio,1.5367424680388153
Carmo,Monday,17,Roubo,1.5321717268684838
Carmo,Monday,17,Tráfico de drogas,1.4965902078751812
Carmo,Monday,17,Violência doméstica,1.5179343891561556
Carmo,Monday,17,Vandalismo,1.5387666593390479
Carmo,Monday,17,Estupro,1.507171026859084
Carmo,Monday,17,Lesão corporal,1.5186233402765297
Carmo,Monday,17,Sequestro,1.5043619475327985
Carmo,Monday,17,Latrocínio,1.5269600648968302
Carmo,Monday,17,Furto,1.5144790454162271
Carmo,Monday,18,Homicídio,1.5389937747545535
Carmo,Monday,18,Roubo,1.5344163375108677
Carmo,Monday,18,Tráfico de drogas,1.4987826920784695
Carmo,Monday,18,Violência doméstica,1.5201581422933477
Carmo,Monday,18,Vandalismo,1.54102093146738
Carmo,Monday,18,Estupro,1.5093790118175945
Carmo,Monday,18,Lesão corporal,1.520848102717698
Carmo,Monday,18,Sequestro,1.5065658172284826
Carmo,Monday,18,Latrocínio,1.5291970405256443
Carmo,Monday,18,Furto,1.5166977365220582
Carmo,Monday,19,Homicídio,1.5412483796038656
Carmo,Monday,19,Roubo,1.5366642364771694
Carmo,Monday,19,Tráfico de drogas,1.500978388241155
Carmo,Monday,19,Violência doméstica,1.5223851531984973
Carmo,Monday,19,Vandalismo,1.5432785060735748
Carmo,Monday,19,Estupro,1.5115902314438967
Carmo,Monday,19,Lesão corporal,1.5230761244054412
Carmo,Monday,19,Sequestro,1.5087729155631546
Carmo,Monday,19,Latrocínio,1.5314372932931857
Carmo,Monday,19,Furto,1.5189196779800402
Carmo,Monday,20,Homicídio,1.5435062874184724
Carmo,Monday,20,Roubo,1.538915428584739
Carmo,Monday,20,Tráfico de drogas,1.503177301068714
Carmo,Monday,20,Violência doméstica,1.5246154266441905
Carmo,Monday,20,Vandalismo,1.5455393879957176
Carmo,Monday,20,Estupro,1.5138046904767344
Carmo,Monday,20,Lesão corporal,1.52530741011451
Carmo,Monday,20,Sequestro,1.5109832472667264
Carmo,Monday,20,Latrocínio,1.5336808280004182
Carmo,Monday,20,Furto,1.5211448745518947
Carmo,Monday,21,Homicídio,1.5457675030371727
Carmo,Monday,21,Roubo,1.541169918657983
Carmo,Monday,21,Tráfico de drogas,1.5053794352735168
Carmo,Monday,21,Violência doméstica,1.5268489674100043
Carmo,Monday,21,Vandalismo,1.5478035820789806
Carmo,Monday,21,Estupro,1.516022393661794
Carmo,Monday,21,Lesão corporal,1.527541964626652
Carmo,Monday,21,Sequestro,1.513196817076039
Carmo,Monday,21,Latrocínio,1.535927649455338
Carmo,Monday,21,Furto,1.5233733310063193
Carmo,Monday,22,Homicídio,1.5480320313058542
Carmo,Monday,22,Roubo,1.543427711528376
Carmo,Monday,22,Tráfico de drogas,1.507584795574837
Carmo,Monday,22,Violência doméstica,1.5290857802825184
Carmo,Monday,22,Vandalismo,1.550071093175635
Carmo,Monday,22,Estupro,1.5182433457517146
Carmo,Monday,22,Lesão corporal,1.5297797927306183
Carmo,Monday,22,Sequestro,1.5154136297348735
Carmo,Monday,22,Latrocínio,1.5381777624729862
Carmo,Monday,22,Furto,1.5256050521189972
Carmo,Monday,23,Homicídio,1.5502998770775043
Carmo,Monday,23,Roubo,1.5456888120344712
Carmo,Monday,23,Tráfico de drogas,1.5097933866988615
Carmo,Monday,23,Violência doméstica,1.531325870055324
Carmo,Monday,23,Vandalismo,1.55234192614506
Carmo,Monday,23,Estupro,1.520467551506097
Carmo,Monday,23,Lesão corporal,1.5320208992221767
Carmo,Monday,23,Sequestro,1.51763368999396
Carmo,Monday,23,Latrocínio,1.5404311718754569
Carmo,Monday,23,Furto,1.5278400426726084
Carmo,Wednesday,0,Homicídio,1.4881651034196608
Carmo,Wednesday,0,Roubo,1.4837388461593068
Carmo,Wednesday,0,Tráfico de drogas,1.4492820806349749
Carmo,Wednesday,0,Violência doméstica,1.469951559356381
Carmo,Wednesday,0,Vandalismo,1.4901253088010453
Carmo,Wednesday,0,Estupro,1.4595284334917027
Carmo,Wednesday,0,Lesão corporal,1.47061873231257
Carmo,Wednesday,0,Sequestro,1.4568081508724224
Carmo,Wednesday,0,Latrocínio,1.4786919279942017
Carmo,Wednesday,0,Furto,1.4666054411348657
Carmo,Wednesday,1,Homicídio,1.4903452449600527
Carmo,Wednesday,1,Roubo,1.4859125032932983
Carmo,Wednesday,1,Tráfico de drogas,1.4514052590783328
Carmo,Wednesday,1,Violência doméstica,1.4721050183036126
Carmo,Wednesday,1,Vandalismo,1.4923083220155344
Carmo,Wednesday,1,Estupro,1.461666622701977
Carmo,Wednesday,1,Lesão corporal,1.472773168659065
Carmo,Wednesday,1,Sequestro,1.4589423549058327
Carmo,Wednesday,1,Latrocínio,1.4808581914620484
Carmo,Wednesday,1,Furto,1.4687539980646283
Carmo,Wednesday,2,Homicídio,1.4925285803780093
Carmo,Wednesday,2,Roubo,1.4880893448052874
Carmo,Wednesday,2,Tráfico de drogas,1.4535315479490964
Carmo,Wednesday,2,Violência doméstica,1.4742616320387743
Carmo,Wednesday,2,Vandalismo,1.4944945333145514
Carmo,Wednesday,2,Estupro,1.4638079443302254
Carmo,Wednesday,2,Lesão corporal,1.4749307612253673
Carmo,Wednesday,2,Sequestro,1.4610796855189876
Carmo,Wednesday,2,Latrocínio,1.4830276284762731
Carmo,Wednesday,2,Furto,1.4709057026009322
Carmo,Wednesday,3,Homicídio,1.4947151143525175
Carmo,Wednesday,3,Roubo,1.4902693753603447
Carmo,Wednesday,3,Tráfico de drogas,1.4556609518039996
Carmo,Wednesday,3,Violência doméstica,1.4764214051835876
Carmo,Wednesday,3,Vandalismo,1.4966839473832463
Carmo,Wednesday,3,Estupro,1.4659524029653974
Carmo,Wednesday,3,Lesão corporal,1.4770915146352948
Carmo,Wednesday,3,Sequestro,1.4632201472922834
Carmo,Wednesday,3,Latrocínio,1.4852002436860778
Carmo,Wednesday,3,Furto,1.4730605593549784
Carmo,Wednesday,4,Homicídio,1.4969048515694185
Carmo,Wednesday,4,Roubo,1.4924525996303744
Carmo,Wednesday,4,Tráfico de drogas,1.4577934752064514
Carmo,Wednesday,4,Violência doméstica,1.478584342366544
Carmo,Wednesday,4,Vandalismo,1.498876568913633
Carmo,Wednesday,4,Estupro,1.4681000032031657
Carmo,Wednesday,4,Lesão corporal,1.479255433519441
Carmo,Wednesday,4,Sequestro,1.4653637448128274
Carmo,Wednesday,4,Latrocínio,1.4873760417474755
Carmo,Wednesday,4,Furto,1.4752185729447227
Carmo,Wednesday,5,Homicídio,1.4990977967214194
Carmo,Wednesday,5,Roubo,1.4946390222941255
Carmo,Wednesday,5,Tráfico de drogas,1.4599291227265463
Carmo,Wednesday,5,Violência doméstica,1.4807504482229163
Carmo,Wednesday,5,Vandalismo,1.501072402604599
Carmo,Wednesday,5,Estupro,1.4702507496459347
Carmo,Wednesday,5,Lesão corporal,1.4814225225151818
Carmo,Wednesday,5,Sequestro,1.4675104826744463
Carmo,Wednesday,5,Latrocínio,1.4895550273233005
Carmo,Wednesday,5,Furto,1.4773797479948862
Carmo,Wednesday,6,Homicídio,1.5012939545081005
Carmo,Wednesday,6,Roubo,1.496828648037201
Carmo,Wednesday,6,Tráfico de drogas,1.462067898941074
Carmo,Wednesday,6,Violência doméstica,1.482919727394768
Carmo,Wednesday,6,Vandalismo,1.5032714531619158
Carmo,Wednesday,6,Estupro,1.472404646902852
Carmo,Wednesday,6,Lesão corporal,1.4835927862666876
Carmo,Wednesday,6,Sequestro,1.4696603654776965
Carmo,Wednesday,6,Latrocínio,1.4917372050832178
Carmo,Wednesday,6,Furto,1.4795440891369653
Carmo,Wednesday,7,Homicídio,1.5034933296359285
Carmo,Wednesday,7,Roubo,1.4990214815520684
Carmo,Wednesday,7,Tráfico de drogas,1.464209808433529
Carmo,Wednesday,7,Violência doméstica,1.485092184530963
Carmo,Wednesday,7,Vandalismo,1.5054737252982484
Carmo,Wednesday,7,Estupro,1.4745616995898172
Carmo,Wednesday,7,Lesão corporal,1.4857662294249323
Carmo,Wednesday,7,Sequestro,1.471813397829875
Carmo,Wednesday,7,Latrocínio,1.4939225797037332
Carmo,Wednesday,7,Furto,1.4817116010092413
Carmo,Wednesday,8,Homicídio,1.5056959268182635
Carmo,Wednesday,8,Roubo,1.5012175275380695
Carmo,Wednesday,8,Tráfico de drogas,1.466354855794121
Carmo,Wednesday,8,Violência doméstica,1.487267824287175
Carmo,Wednesday,8,Vandalismo,1.5076792237331662
Carmo,Wednesday,8,Estupro,1.4767219123294921
Carmo,Wednesday,8,Lesão corporal,1.487942856647703
Carmo,Wednesday,8,Sequestro,1.4739695843450278
Carmo,Wednesday,8,Latrocínio,1.496111155868204
Carmo,Wednesday,8,Furto,1.4838822882567906
Carmo,Wednesday,9,Homicídio,1.5079017507753718
Carmo,Wednesday,9,Roubo,1.5034167907014304
Carmo,Wednesday,9,Tráfico de drogas,1.4685030456197836
Carmo,Wednesday,9,Violência doméstica,1.4894466513258995
Carmo,Wednesday,9,Vandalismo,1.5098879531931526
Carmo,Wednesday,9,Estupro,1.4788852897513107
Carmo,Wednesday,9,Lesão corporal,1.4901226725996113
Carmo,Wednesday,9,Sequestro,1.4761289296439606
Carmo,Wednesday,9,Latrocínio,1.4983029382668487
Carmo,Wednesday,9,Furto,1.4860561555314946
Carmo,Wednesday,10,Homicídio,1.510110806234434
Carmo,Wednesday,10,Roubo,1.5056192757552724
Carmo,Wednesday,10,Tráfico de drogas,1.4706543825141853
Carmo,Wednesday,10,Violência doméstica,1.4916286703164616
Carmo,Wednesday,10,Vandalismo,1.512099918411615
Carmo,Wednesday,10,Estupro,1.4810518364914895
Carmo,Wednesday,10,Lesão corporal,1.4923056819521012
Carmo,Wednesday,10,Sequestro,1.4782914383542483
Carmo,Wednesday,10,Latrocínio,1.500497931596756
Carmo,Wednesday,10,Furto,1.48823320749205
Carmo,Wednesday,11,Homicídio,1.5123230979295565
Carmo,Wednesday,11,Roubo,1.5078249874196208
Carmo,Wednesday,11,Tráfico de drogas,1.472808871087739
Carmo,Wednesday,11,Violência doméstica,1.493813885935027
Carmo,Wednesday,11,Vandalismo,1.5143151241288955
Carmo,Wednesday,11,Estupro,1.483221557193036
Carmo,Wednesday,11,Lesão corporal,1.4944918893834613
Carmo,Wednesday,11,Sequestro,1.4804571151102452
Carmo,Wednesday,11,Latrocínio,1.5026961405618964
Carmo,Wednesday,11,Furto,1.490413448803977
Carmo,Wednesday,12,Homicídio,1.5145386306017812
Carmo,Wednesday,12,Roubo,1.5100339304214159
Carmo,Wednesday,12,Tráfico de drogas,1.474966515957611
Carmo,Wednesday,12,Violência doméstica,1.496002302864612
Carmo,Wednesday,12,Vandalismo,1.5165335750922804
Carmo,Wednesday,12,Estupro,1.4853944565057609
Carmo,Wednesday,12,Lesão corporal,1.4966812995788334
Carmo,Wednesday,12,Sequestro,1.4826259645530955
Carmo,Wednesday,12,Latrocínio,1.504897569873132
Carmo,Wednesday,12,Furto,1.492596884139633
Carmo,Wednesday,13,Homicídio,1.5167574089990945
Carmo,Wednesday,13,Roubo,1.512246109494523
Carmo,Wednesday,13,Tráfico de drogas,1.477127321747733
Carmo,Wednesday,13,Violência doméstica,1.4981939257950938
Carmo,Wednesday,13,Vandalismo,1.518755276056011
Carmo,Wednesday,13,Estupro,1.4875705390862854
Carmo,Wednesday,13,Lesão corporal,1.4988739172302228
Carmo,Wednesday,13,Sequestro,1.4847979913307414
Carmo,Wednesday,13,Latrocínio,1.5071022242482253
Carmo,Wednesday,13,Furto,1.4947835181782185
Carmo,Wednesday,14,Homicídio,1.51897943787644
Carmo,Wednesday,14,Roubo,1.514461529379742
Carmo,Wednesday,14,Tráfico de drogas,1.4792912930888094
Carmo,Wednesday,14,Violência doméstica,1.5003887594232195
Carmo,Wednesday,14,Vandalismo,1.5209802317812937
Carmo,Wednesday,14,Estupro,1.489749809598054
Carmo,Wednesday,14,Lesão corporal,1.5010697470365089
Carmo,Wednesday,14,Sequestro,1.4869732000979357
Carmo,Wednesday,14,Latrocínio,1.509310108411851
Carmo,Wednesday,14,Furto,1.4969733556057896
Carmo,Wednesday,15,Homicídio,1.5212047219957263
Carmo,Wednesday,15,Roubo,1.516680194824819
Carmo,Wednesday,15,Tráfico de drogas,1.4814584346183293
Carmo,Wednesday,15,Violência doméstica,1.5025868084526177
Carmo,Wednesday,15,Vandalismo,1.5232084470363092
Carmo,Wednesday,15,Estupro,1.4919322727113418
Carmo,Wednesday,15,Lesão corporal,1.5032687937034546
Carmo,Wednesday,15,Sequestro,1.4891515955162489
Carmo,Wednesday,15,Latrocínio,1.511521227095605
Carmo,Wednesday,15,Furto,1.4991664011152674
Carmo,Wednesday,16,Homicídio,1.5234332661258383
Carmo,Wednesday,16,Roubo,1.5189021105844542
Carmo,Wednesday,16,Tráfico de drogas,1.4836287509805755
Carmo,Wednesday,16,Violência doméstica,1.5047880775938072
Carmo,Wednesday,16,Vandalismo,1.5254399265962242
Carmo,Wednesday,16,Estupro,1.494117933103267
Carmo,Wednesday,16,Lesão corporal,1.505471061943717
Carmo,Wednesday,16,Sequestro,1.4913331822540818
Carmo,Wednesday,16,Latrocínio,1.5137355850380156
Carmo,Wednesday,16,Furto,1.5013626594064482
Carmo,Wednesday,17,Homicídio,1.5256650750426473
Carmo,Wednesday,17,Roubo,1.5211272814203145
Carmo,Wednesday,17,Tráfico de drogas,1.4858022468266345
Carmo,Wednesday,17,Violência doméstica,1.5069925715642074
Carmo,Wednesday,17,Vandalismo,1.5276746752432009
Carmo,Wednesday,17,Estupro,1.4963067954577987
Carmo,Wednesday,17,Lesão corporal,1.5076765564768568
Carmo,Wednesday,17,Sequestro,1.4935179649866737
Carmo,Wednesday,17,Latrocínio,1.515953186984552
Carmo,Wednesday,17,Furto,1.5035621351860133
Carmo,Wednesday,18,Homicídio,1.527900153529021
Carmo,Wednesday,18,Roubo,1.5233557121010417
Carmo,Wednesday,18,Tráfico de drogas,1.4879789268144068
Carmo,Wednesday,18,Violência doméstica,1.5092002950881496
Carmo,Wednesday,18,Vandalismo,1.529912697766407
Carmo,Wednesday,18,Estupro,1.4984988644657684
Carmo,Wednesday,18,Lesão corporal,1.5098852820293491
Carmo,Wednesday,18,Sequestro,1.4957059483961133
Carmo,Wednesday,18,Latrocínio,1.518174037687636
Carmo,Wednesday,18,Furto,1.505764833167539
Carmo,Wednesday,19,Homicídio,1.5301385063748347
Carmo,Wednesday,19,Roubo,1.5255874074022642
Carmo,Wednesday,19,Tráfico de drogas,1.4901587956086162
Carmo,Wednesday,19,Violência doméstica,1.5114112528968853
Carmo,Wednesday,19,Vandalismo,1.5321539989620265
Carmo,Wednesday,19,Estupro,1.5006941448248796
Carmo,Wednesday,19,Lesão corporal,1.5120972433345932
Carmo,Wednesday,19,Sequestro,1.4978971371713483
Carmo,Wednesday,19,Latrocínio,1.5203981419066517
Carmo,Wednesday,19,Furto,1.5079707580715074
Carmo,Wednesday,20,Homicídio,1.53238013837698
Carmo,Wednesday,20,Roubo,1.5278223721066064
Carmo,Wednesday,20,Tráfico de drogas,1.4923418578808207
Carmo,Wednesday,20,Violência doméstica,1.5136254497285975
Carmo,Wednesday,20,Vandalismo,1.5343985836332696
Carmo,Wednesday,20,Estupro,1.502892641239718
Carmo,Wednesday,20,Lesão corporal,1.5143124451329222
Carmo,Wednesday,20,Sequestro,1.5000915360081961
Carmo,Wednesday,20,Latrocínio,1.5226255044079553
Carmo,Wednesday,20,Furto,1.5101799146253156
Carmo,Wednesday,21,Homicídio,1.5346250543393758
Carmo,Wednesday,21,Roubo,1.530060611003699
Carmo,Wednesday,21,Tráfico de drogas,1.4945281183094221
Carmo,Wednesday,21,Violência doméstica,1.5158428903284105
Carmo,Wednesday,21,Vandalismo,1.5366464565903835
Carmo,Wednesday,21,Estupro,1.5050943584217613
Carmo,Wednesday,21,Lesão corporal,1.5165308921716147
Carmo,Wednesday,21,Sequestro,1.502289149609353
Carmo,Wednesday,21,Latrocínio,1.5248561299648857
Carmo,Wednesday,21,Furto,1.5123923075632864
Carmo,Wednesday,22,Homicídio,1.5368732590729792
Carmo,Wednesday,22,Roubo,1.53230212889019
Carmo,Wednesday,22,Tráfico de drogas,1.4967175815796756
Carmo,Wednesday,22,Violência doméstica,1.5180635794484005
Carmo,Wednesday,22,Vandalismo,1.5388976226506619
Carmo,Wednesday,22,Estupro,1.5072993010893891
Carmo,Wednesday,22,Lesão corporal,1.5187525892049034
Carmo,Wednesday,22,Sequestro,1.5044899826844045
Carmo,Wednesday,22,Latrocínio,1.5270900233577753
Carmo,Wednesday,22,Furto,1.5146079416266784
Carmo,Wednesday,23,Homicídio,1.5391247573957951
Carmo,Wednesday,23,Roubo,1.5345469305697537
Carmo,Wednesday,23,Tráfico de drogas,1.4989102523837003
Carmo,Wednesday,23,Violência doméstica,1.520287521847605
Carmo,Wednesday,23,Vandalismo,1.5411520866384556
Carmo,Wednesday,23,Estupro,1.5095074739678942
Carmo,Wednesday,23,Lesão corporal,1.5209775409939856
Carmo,Wednesday,23,Sequestro,1.506694039949836
Carmo,Wednesday,23,Latrocínio,1.5293271893739586
Carmo,Wednesday,23,Furto,1.5168268215636962
Carmo,Tuesday,0,Homicídio,1.506615034282384
Carmo,Tuesday,0,Roubo,1.5021339012960462
Carmo,Tuesday,0,Tráfico de drogas,1.4672499486671273
Carmo,Tuesday,0,Violência doméstica,1.488175682862138
Carmo,Tuesday,0,Vandalismo,1.5085995418421225
Carmo,Tuesday,0,Estupro,1.47762333346498
Carmo,Tuesday,0,Lesão corporal,1.4888511272761689
Carmo,Tuesday,0,Sequestro,1.4748693254034504
Carmo,Tuesday,0,Latrocínio,1.497024412592899
Carmo,Tuesday,0,Furto,1.4847880802315987
Carmo,Tuesday,1,Homicídio,1.5088222047193673
Carmo,Tuesday,1,Roubo,1.5043345069344403
Carmo,Tuesday,1,Tráfico de drogas,1.4693994497916174
Carmo,Tuesday,1,Violência doméstica,1.4903558399012686
Carmo,Tuesday,1,Vandalismo,1.510809619555562
Carmo,Tuesday,1,Estupro,1.4797880314564442
Carmo,Tuesday,1,Lesão corporal,1.491032273832136
Carmo,Tuesday,1,Sequestro,1.4770299888107385
Carmo,Tuesday,1,Latrocínio,1.4992175329001654
Carmo,Tuesday,1,Furto,1.4869632744791679
Carmo,Tuesday,2,Homicídio,1.5110326086308794
Carmo,Tuesday,2,Roubo,1.5065383364300227
Carmo,Tuesday,2,Tráfico de drogas,1.4715520999058813
Carmo,Tuesday,2,Violência doméstica,1.4925391908406693
Carmo,Tuesday,2,Vandalismo,1.5130229350026507
Carmo,Tuesday,2,Estupro,1.4819559007008847
Carmo,Tuesday,2,Lesão corporal,1.4932166157380018
Carmo,Tuesday,2,Sequestro,1.4791938175603925
Carmo,Tuesday,2,Latrocínio,1.5014138660987122
Carmo,Tuesday,2,Furto,1.4891416553565853
Carmo,Tuesday,3,Homicídio,1.5132462507539162
Carmo,Tuesday,3,Roubo,1.5087453945057006
Carmo,Tuesday,3,Tráfico de drogas,1.473707903623146
Carmo,Tuesday,3,Violência doméstica,1.4947257403593601
Carmo,Tuesday,3,Vandalismo,1.5152394929266237
Carmo,Tuesday,3,Estupro,1.4841269458441437
Carmo,Tuesday,3,Lesão corporal,1.4954041576749102
Carmo,Tuesday,3,Sequestro,1.4813608162895953
Carmo,Tuesday,3,Latrocínio,1.5036134168953816
Carmo,Tuesday,3,Furto,1.4913232275322201
Carmo,Tuesday,4,Homicídio,1.515463135832413
Carmo,Tuesday,4,Roubo,1.5109556858912991
Carmo,Tuesday,4,Tráfico de drogas,1.475866865563397
Carmo,Tuesday,4,Violência doméstica,1.4969154931432163
Carmo,Tuesday,4,Vandalismo,1.5174592980776658
Carmo,Tuesday,4,Estupro,1.48630117153887
Carmo,Tuesday,4,Lesão corporal,1.4975949043308627
Carmo,Tuesday,4,Sequestro,1.4835309896423239
Carmo,Tuesday,4,Latrocínio,1.5058161900039109
Carmo,Tuesday,4,Furto,1.4935079956812805
Carmo,Tuesday,5,Homicídio,1.5176832686172559
Carmo,Tuesday,5,Roubo,1.5131692153235736
Carmo,Tuesday,5,Tráfico de drogas,1.4780289903533879
Carmo,Tuesday,5,Violência doméstica,1.499108453884977
Carmo,Tuesday,5,Vandalismo,1.5196823552129197
Carmo,Tuesday,5,Estupro,1.4884785824445277
Carmo,Tuesday,5,Lesão corporal,1.4997888604007292
Carmo,Tuesday,5,Sequestro,1.4857043422693583
Carmo,Tuesday,5,Latrocínio,1.5080221901449427
Carmo,Tuesday,5,Furto,1.4956959644858239
Carmo,Tuesday,6,Homicídio,1.51990665386629
Carmo,Tuesday,6,Roubo,1.515385987546218
Carmo,Tuesday,6,Tráfico de drogas,1.48019428262665
Carmo,Tuesday,6,Violência doméstica,1.5013046272842574
Carmo,Tuesday,6,Vandalismo,1.5219086690964985
Carmo,Tuesday,6,Estupro,1.4906591832274074
Carmo,Tuesday,6,Lesão corporal,1.5019860305862571
Carmo,Tuesday,6,Sequestro,1.487880878828292
Carmo,Tuesday,6,Latrocínio,1.5102314220460356
Carmo,Tuesday,6,Furto,1.497887138634767
Carmo,Tuesday,7,Homicídio,1.5221332963443306
Carmo,Tuesday,7,Roubo,1.5176060073098756
Carmo,Tuesday,7,Tráfico de drogas,1.4823627470235035
Carmo,Tuesday,7,Violência doméstica,1.5035040180475563
Carmo,Tuesday,7,Vandalismo,1.5241382444994933
Carmo,Tuesday,7,Estupro,1.4928429785606356
Carmo,Tuesday,7,Lesão corporal,1.5041864195960821
Carmo,Tuesday,7,Sequestro,1.4900606039835416
Carmo,Tuesday,7,Latrocínio,1.512443890441674
Carmo,Tuesday,7,Furto,1.5000815228238953
Carmo,Tuesday,8,Homicídio,1.5243632008231742
Carmo,Tuesday,8,Roubo,1.51982927937215
Carmo,Tuesday,8,Tráfico de drogas,1.4845343881910655
Carmo,Tuesday,8,Violência doméstica,1.5057066308882685
Carmo,Tuesday,8,Vandalismo,1.5263710861999862
Carmo,Tuesday,8,Estupro,1.495029973124185
Carmo,Tuesday,8,Lesão corporal,1.5063900321457375
Carmo,Tuesday,8,Sequestro,1.4922435224063573
Carmo,Tuesday,8,Latrocínio,1.514659600073278
Carmo,Tuesday,8,Furto,1.5022791217558737
Carmo,Tuesday,9,Homicídio,1.526596372081607
Carmo,Tuesday,9,Roubo,1.5220558084976141
Carmo,Tuesday,9,Tráfico de drogas,1.4867092107832622
Carmo,Tuesday,9,Violência doméstica,1.5079124705266929
Carmo,Tuesday,9,Vandalismo,1.5286071989830579
Carmo,Tuesday,9,Estupro,1.497220171604884
Carmo,Tuesday,9,Lesão corporal,1.5085968729576653
Carmo,Tuesday,9,Sequestro,1.4944296387748321
Carmo,Tuesday,9,Latrocínio,1.5168785556892141
Carmo,Tuesday,9,Furto,1.504479940140257
Carmo,Tuesday,10,Homicídio,1.5288328149054167
