bairro,dia_semana,hora_dia,pred_count,risco_norm
Varadouro,Thursday,2,21.302196259228573,0.3139984929935054
Varadouro,Thursday,3,21.333403685648943,0.315464579642799
Varadouro,Thursday,4,21.364656830522556,0.3169328140889991
Varadouro,Thursday,5,21.395955760826332,0.3184031994785994
Varadouro,Thursday,6,21.427300543635294,0.31987573896270216
Varadouro,Thursday,7,21.45869124612274,0.32135043569702665
Varadouro,Thursday,8,21.490127935560366,0.32282729284191475
Varadouro,Thursday,9,21.52161067931843,0.32430631356233863
Varadouro,Thursday,10,21.55313954486588,0.32578750102790655
Varadouro,Thursday,11,21.58471459977051,0.32727085841287107
Varadouro,Thursday,12,21.616335911699093,0.32875638889613396
Varadouro,Thursday,13,21.648003548417538,0.33024409566125473
Varadouro,Thursday,14,21.67971757779103,0.33173398189645653
Varadouro,Thursday,15,21.711478067784178,0.33322605079463335
Varadouro,Thursday,16,21.74328508646115,0.33472030555335647
Varadouro,Thursday,17,21.77513870198583,0.3362167493748818
Varadouro,Thursday,18,21.80703898262197,0.3377153854661564
Varadouro,Thursday,19,21.838985996733317,0.3392162170388255
Varadouro,Thursday,20,21.870979812783773,0.3407192473092393
Varadouro,Thursday,21,21.903020499337543,0.3422244794984602
Varadouro,Thursday,22,21.935108125059266,0.34373191683226867
Varadouro,Thursday,23,21.967242758714193,0.34524156254117205
Varadouro,Tuesday,0,21.64321923572002,0.3300193345137832
Varadouro,Tuesday,1,21.674926256140793,0.3315088914769755
Varadouro,Tuesday,2,21.706679726913197,0.3330006306207637
Varadouro,Tuesday,3,21.73847971608636,0.3344945551420124
Varadouro,Tuesday,4,21.770326291809113,0.33599066824227014
Varadouro,Tuesday,5,21.802219522330105,0.33748897312777487
Varadouro,Tuesday,6,21.834159475997982,0.3389894730094622
Varadouro,Tuesday,7,21.866146221261516,0.34049217110297153
Varadouro,Tuesday,8,21.898179826669757,0.3419970706286532
Varadouro,Tuesday,9,21.930260360872175,0.34350417481157525
Varadouro,Tuesday,10,21.962387892618807,0.3450134868815301
Varadouro,Tuesday,11,21.994562490760423,0.34652501007304265
Varadouro,Tuesday,12,22.02678422424864,0.3480387476253753
Varadouro,Tuesday,13,22.059053162136102,0.34955470278253664
Varadouro,Tuesday,14,22.091369373576605,0.3510728787932872
Varadouro,Tuesday,15,22.12373292782526,0.3525932789111473
Varadouro,Tuesday,16,22.156143894238635,0.3541159063944036
Varadouro,Tuesday,17,22.1886023422749,0.3556407645061157
Varadouro,Tuesday,18,22.221108341493988,0.3571678565141239
Varadouro,Tuesday,19,22.25366196155773,0.3586971856910558
Varadouro,Tuesday,20,22.286263272230013,0.36022875531433335
Varadouro,Tuesday,21,22.318912343376926,0.36176256866617973
Varadouro,Tuesday,22,22.35160924496691,0.3632986290336265
Varadouro,Tuesday,23,22.384354047070914,0.36483693970852105
Varadouro,Wednesday,0,21.378177476903385,0.3175679974867501
Varadouro,Wednesday,1,21.409496214769344,0.319039313411348
Varadouro,Wednesday,2,21.4408608341583,0.3205127847936697
Varadouro,Wednesday,3,21.472271402286054,0.321988414791431
Varadouro,Wednesday,4,21.503727986466885,0.3234662065669743
Varadouro,Wednesday,5,21.53523065411368,0.32494616328727444
Varadouro,Wednesday,6,21.566779472738087,0.326428288123946
Varadouro,Wednesday,7,21.598374509950652,0.3279125842532494
Varadouro,Wednesday,8,21.630015833460984,0.32939905485609916
Varadouro,Wednesday,9,21.661703511077874,0.3308877031180692
Varadouro,Wednesday,10,21.69343761070945,0.33237853222940006
Varadouro,Wednesday,11,21.725218200363333,0.3338715453850067
Varadouro,Wednesday,12,21.75704534814677,0.33536674578448394
Varadouro,Wednesday,13,21.788919122266787,0.3368641366321141
Varadouro,Wednesday,14,21.820839591030325,0.33836372113687385
Varadouro,Wednesday,15,21.8528068228444,0.33986550251244085
Varadouro,Wednesday,16,21.884820886216247,0.341369483977201
Varadouro,Wednesday,17,21.91688184975345,0.34287566875425474
Varadouro,Wednesday,18,21.948989782164116,0.34438406007142436
Varadouro,Wednesday,19,21.981144752257002,0.3458946611612613
Varadouro,Wednesday,20,22.01334682894167,0.34740747526105215
Varadouro,Wednesday,21,22.04559608122863,0.34892250561282606
Varadouro,Wednesday,22,22.0778925782295,0.3504397554633622
Varadouro,Wednesday,23,22.110236389157134,0.3519592280641958
Várzea,Friday,0,20.468836622333463,0.2748482785139611
Várzea,Friday,1,20.49882318827383,0.2762570106340387
Várzea,Friday,2,20.528853684123522,0.27766780652742146
Várzea,Friday,3,20.558928174239266,0.27908066921750935
Várzea,Friday,4,20.58904672307205,0.280495601732131
Várzea,Friday,5,20.619209395167303,0.2819126071035513
Várzea,Friday,6,20.649416255164994,0.28333168836847705
Várzea,Friday,7,20.679667367799794,0.2847528485680637
Várzea,Friday,8,20.70996279790122,0.2861760907479224
Várzea,Friday,9,20.740302610393748,0.28760141795812555
Várzea,Friday,10,20.770686870296977,0.28902883325321427
Várzea,Friday,11,20.801115642725758,0.29045833969220436
Várzea,Friday,12,20.83158899289033,0.29188994033859306
Várzea,Friday,13,20.862106986096467,0.29332363826036545
Várzea,Friday,14,20.892669687745617,0.2947594365300015
Várzea,Friday,15,20.923277163335037,0.2961973382244821
Várzea,Friday,16,20.953929478457937,0.2976373464252958
Várzea,Friday,17,20.98462669880362,0.2990794642184456
Várzea,Friday,18,21.015368890157625,0.30052369469445556
Várzea,Friday,19,21.046156118401868,0.30197004094837726
Várzea,Friday,20,21.07698844951477,0.3034185060797961
Várzea,Friday,21,21.107865949571423,0.30486909319283895
Várzea,Friday,22,21.138788684743712,0.30632180539617987
Várzea,Friday,23,21.16975672130046,0.30777664580304687
Várzea,Monday,0,20.555719755069497,0.27892994161675255
Várzea,Monday,1,20.585833603612045,0.28034465331749897
Várzea,Monday,2,20.615991568531197,0.28176143755155464
Várzea,Monday,3,20.646193714456835,0.2831802973551523
Várzea,Monday,4,20.67644010611354,0.2846012357689734
Várzea,Monday,5,20.706730808320692,0.28602425583815316
Várzea,Monday,6,20.737065885992653,0.28744936061228843
Várzea,Monday,7,20.767445404138865,0.28887655314544336
Várzea,Monday,8,20.79786942786402,0.2903058364961565
Várzea,Monday,9,20.82833802236818,0.29173721372744693
Várzea,Monday,10,20.858851252946927,0.2931706879068211
Várzea,Monday,11,20.889409184991504,0.2946062621062794
Várzea,Monday,12,20.92001188398894,0.2960439394023222
Várzea,Monday,13,20.95065941552222,0.29748372287595776
Várzea,Monday,14,20.98135184527039,0.2989256156127071
Várzea,Monday,15,21.01208923900872,0.30036962070261203
Várzea,Monday,16,21.042871662608846,0.3018157412402411
Várzea,Monday,17,21.073699182038894,0.30326398032469604
Várzea,Monday,18,21.104571863363645,0.3047143410596194
Várzea,Monday,19,21.135489772744652,0.30616682655319977
Várzea,Monday,20,21.166452976440404,0.30762143991817975
Várzea,Monday,21,21.197461540806447,0.3090781842718616
Várzea,Monday,22,21.228515532295553,0.3105370627361152
Várzea,Monday,23,21.259615017457826,0.31199807843738275
Várzea,Saturday,0,20.33309352134226,0.2684712339792341
Várzea,Saturday,1,20.362881225494633,0.269870623816212
Várzea,Saturday,2,20.392712568226536,0.27127206374017826
Várzea,Saturday,3,20.42258761346789,0.27267555675448213
Várzea,Saturday,4,20.452506425242273,0.2740811058668729
Várzea,Saturday,5,20.482469067667054,0.275488714089506
Várzea,Saturday,6,20.512475604953547,0.2768983844389502
Várzea,Saturday,7,20.542526101407113,0.2783101199361926
Várzea,Saturday,8,20.57262062142734,0.279723923606647
Várzea,Saturday,9,20.60275922950815,0.28113979848015863
Várzea,Saturday,10,20.632941990237942,0.28255774759101165
Várzea,Saturday,11,20.66316896829975,0.2839777739779354
Várzea,Saturday,12,20.69344022847136,0.285399880684111
Várzea,Saturday,13,20.72375583562546,0.2868240707571779
Várzea,Saturday,14,20.75411585472977,0.28825034724923976
Várzea,Saturday,15,20.784520350847192,0.28967871321687233
Várzea,Saturday,16,20.81496938913594,0.2911091717211283
Várzea,Saturday,17,20.84546303484969,0.29254172582754573
Várzea,Saturday,18,20.876001353337703,0.2939763786061525
Várzea,Saturday,19,20.906584410044992,0.2954131331314754
Várzea,Saturday,20,20.937212270512433,0.2968519924825442
Várzea,Saturday,21,20.96788500037692,0.2982929597429
Várzea,Saturday,22,20.99860266537151,0.29973603800060106
Várzea,Saturday,23,21.029365331325554,0.30118123034822963
Várzea,Sunday,0,20.309843273323533,0.2673789658199229
Várzea,Sunday,1,20.33959691618028,0.2687767554989735
Várzea,Sunday,2,20.369394147717223,0.2701765929208029
Várzea,Sunday,3,20.39923503179118,0.2715784810853261
Várzea,Sunday,4,20.429119632352524,0.2729824229968534
Várzea,Sunday,5,20.45904801344531,0.2743884216640958
Várzea,Sunday,6,20.48902023920742,0.2757964801001724
Várzea,Sunday,7,20.519036373870694,0.27720660132261643
Várzea,Sunday,8,20.54909648176107,0.27861878835338155
Várzea,Sunday,9,20.57920062729873,0.28003304421884906
Várzea,Sunday,10,20.60934887499822,0.28144937194983327
Várzea,Sunday,11,20.63954128946861,0.2828677745815891
Várzea,Sunday,12,20.66977793541361,0.28428825515381745
Várzea,Sunday,13,20.70005887763173,0.285710816710673
Várzea,Sunday,14,20.730384181016404,0.2871354623007698
Várzea,Sunday,15,20.760753910556133,0.2885621949771878
Várzea,Sunday,16,20.79116813133463,0.28999101779748027
Várzea,Sunday,17,20.82162690853095,0.2914219338236792
Várzea,Sunday,18,20.852130307419635,0.2928549461223028
Várzea,Sunday,19,20.882678393370856,0.29429005776436135
Várzea,Sunday,20,20.91327123185055,0.29572727182536446
Várzea,Sunday,21,20.94390888842056,0.29716659138532703
Várzea,Sunday,22,20.97459142873877,0.2986080195287762
Várzea,Sunday,23,21.005318918559265,0.30005155934475825
Várzea,Thursday,0,20.275564908233815,0.26576861023530324
Várzea,Thursday,1,20.305268333754128,0.2671640407654284
Várzea,Thursday,2,20.335015274386926,0.2685615155822113
Várzea,Thursday,3,20.36480579388125,0.26996103768050395
Várzea,Thursday,4,20.394639956079537,0.2713626100595457
Várzea,Thursday,5,20.424517824917757,0.2727662357229701
Várzea,Thursday,6,20.454439464425537,0.27417191767881055
Várzea,Thursday,7,20.484404938726307,0.2755796589395072
Várzea,Thursday,8,20.514414312037445,0.27698946252191375
Várzea,Thursday,9,20.5444676486704,0.2784013314473032
Várzea,Thursday,10,20.574565013030835,0.27981526874137497
Várzea,Thursday,11,20.60470646961877,0.28123127743426063
Várzea,Thursday,12,20.634892083028717,0.28264936056053136
Várzea,Thursday,13,20.665121917949815,0.28406952115920353
Várzea,Thursday,14,20.695396039165978,0.2854917622737461
Várzea,Thursday,15,20.725714511556017,0.28691608695208615
Várzea,Thursday,16,20.7560774000938,0.28834249824661634
Várzea,Thursday,17,20.78648476984837,0.28977099921420046
Várzea,Thursday,18,20.816936685984114,0.2912015929161816
Várzea,Thursday,19,20.847433213760862,0.2926342824183867
Várzea,Thursday,20,20.87797441853406,0.29406907079113437
Várzea,Thursday,21,20.908560365754898,0.2955059611092415
Várzea,Thursday,22,20.939191120970452,0.2969449564520293
Várzea,Thursday,23,20.96986674982382,0.2983860599033299
Várzea,Tuesday,0,20.6605548268106,0.28385496481434136
Várzea,Tuesday,1,20.690822257300653,0.2852768916067706
Várzea,Tuesday,2,20.72113402916276,0.28670090150251965
Várzea,Tuesday,3,20.75149020735643,0.28812699755330673
Várzea,Tuesday,4,20.78189085693633,0.2895551828153203
Várzea,Tuesday,5,20.81233604305243,0.29098546034922607
Várzea,Tuesday,6,20.84282583095015,0.29241783322017406
Várzea,Tuesday,7,20.87336028597049,0.2938523044978042
Várzea,Tuesday,8,20.903939473550178,0.2952888772562538
Várzea,Tuesday,9,20.9345634592218,0.2967275545741635
Várzea,Tuesday,10,20.965232308613942,0.2981683395346839
Várzea,Tuesday,11,20.995946087451347,0.29961123522548283
Várzea,Tuesday,12,21.02670486155504,0.3010562447387513
Várzea,Tuesday,13,21.05750869684247,0.30250337117121034
Várzea,Tuesday,14,21.088357659327652,0.3039526176241177
Várzea,Tuesday,15,21.11925181512132,0.3054039872032743
Várzea,Tuesday,16,21.150191230431048,0.30685748301903093
Várzea,Tuesday,17,21.18117597156141,0.30831310818629526
Várzea,Tuesday,18,21.212206104914113,0.3097708658245382
Várzea,Tuesday,19,21.24328169698815,0.3112307590578008
Várzea,Tuesday,20,21.27440281437991,0.31269279101470004
Várzea,Tuesday,21,21.30556952378338,0.3141569648284373
Várzea,Tuesday,22,21.336781891990224,0.3156232836368034
Várzea,Tuesday,23,21.368039985889965,0.3170917505821861
Várzea,Wednesday,0,20.40754672622323,0.27196895430396634
Várzea,Wednesday,1,20.437443503303335,0.27337346825342285
Várzea,Wednesday,2,20.46738407875332,0.2747800397966225
Várzea,Wednesday,3,20.49736851673719,0.2761886719479117
Várzea,Wednesday,4,20.527396881512963,0.27759936772605326
Várzea,Wednesday,5,20.557469237432787,0.27901213015423226
Várzea,Wednesday,6,20.58758564894309,0.2804269622600629
Várzea,Wednesday,7,20.617746180584707,0.2818438670755945
Várzea,Wednesday,8,20.647950896993027,0.28326284763731857
Várzea,Wednesday,9,20.678199862898133,0.28468390698617485
Várzea,Wednesday,10,20.708493143124933,0.2861070481675583
Várzea,Wednesday,11,20.738830802593295,0.2875322742313246
Várzea,Wednesday,12,20.76921290631821,0.2889595882317984
Várzea,Wednesday,13,20.799639519409904,0.29038899322777845
Várzea,Wednesday,14,20.83011070707399,0.2918204922825444
Várzea,Wednesday,15,20.860626534611608,0.29325408846386375
Várzea,Wednesday,16,20.891187067419562,0.29468978484399827
Várzea,Wednesday,17,20.921792370990467,0.29612758449971077
Várzea,Wednesday,18,20.95244251091287,0.2975674905122708
Várzea,Wednesday,19,20.98313755287142,0.2990095059674627
Várzea,Wednesday,20,21.013877562646982,0.3004536339555908
Várzea,Wednesday,21,21.044662606116802,0.30189987757148756
Várzea,Wednesday,22,21.075492749254614,0.303348239914518
Várzea,Wednesday,23,21.106368058130826,0.30479872408858893
